WP Saha,Mohsin Khan,1
Shubman Gill,Mohsin Khan,9
Shubman Gill,PVD Chameera,17
WP Saha,PVD Chameera,4
MS Wade,Mohsin Khan,1
MS Wade,PVD Chameera,9
Shubman Gill,Avesh Khan,14
MS Wade,Avesh Khan,0
HH Pandya,Avesh Khan,1
HH Pandya,PVD Chameera,0
Shubman Gill,KH Pandya,16
HH Pandya,KH Pandya,4
HH Pandya,JO Holder,6
Shubman Gill,JO Holder,7
DA Miller,Avesh Khan,5
DA Miller,KH Pandya,4
DA Miller,JO Holder,13
DA Miller,Mohsin Khan,4
R Tewatia,PVD Chameera,2
R Tewatia,Mohsin Khan,3
R Tewatia,Avesh Khan,5
R Tewatia,JO Holder,12
