RG Sharma,JD Unadkat,15
PA Patel,JD Unadkat,1
PA Patel,UT Yadav,0
AT Rayudu,UT Yadav,7
RG Sharma,UT Yadav,10
AT Rayudu,Shakib Al Hasan,11
AT Rayudu,SP Narine,2
RG Sharma,SP Narine,14
AT Rayudu,JD Unadkat,12
RG Sharma,Shakib Al Hasan,6
RG Sharma,R Sathish,3
KH Pandya,R Sathish,5
KH Pandya,SP Narine,1
RG Sharma,AD Russell,20
JC Buttler,AD Russell,7
JC Buttler,Shakib Al Hasan,4
JC Buttler,SP Narine,4
KA Pollard,AD Russell,1
KA Pollard,Shakib Al Hasan,9
KA Pollard,R Sathish,20
KA Pollard,SP Narine,1
KA Pollard,JD Unadkat,20
