CH Gayle,M Morkel,1
YV Takawale,M Morkel,13
CH Gayle,UT Yadav,5
YV Takawale,UT Yadav,2
V Kohli,M Morkel,1
V Kohli,UT Yadav,7
YV Takawale,SP Narine,9
V Kohli,SP Narine,5
V Kohli,R Vinay Kumar,12
YV Takawale,R Vinay Kumar,14
YV Takawale,Shakib Al Hasan,7
V Kohli,Shakib Al Hasan,13
Yuvraj Singh,SP Narine,1
Yuvraj Singh,Shakib Al Hasan,2
AB de Villiers,Shakib Al Hasan,4
AB de Villiers,M Morkel,5
Yuvraj Singh,M Morkel,1
Yuvraj Singh,UT Yadav,18
AB de Villiers,SP Narine,4
S Rana,SP Narine,1
S Rana,R Vinay Kumar,9
MA Starc,R Vinay Kumar,9
S Rana,UT Yadav,9
MA Starc,UT Yadav,3
