Q de Kock,BW Hilfenhaus,12
M Vijay,IC Pandey,7
Q de Kock,IC Pandey,12
M Vijay,MM Sharma,4
KP Pietersen,MM Sharma,0
KD Karthik,MM Sharma,12
KD Karthik,IC Pandey,7
M Vijay,RA Jadeja,2
KD Karthik,RA Jadeja,14
M Vijay,R Ashwin,14
KD Karthik,R Ashwin,5
KD Karthik,DR Smith,2
M Vijay,DR Smith,7
KD Karthik,BW Hilfenhaus,11
M Vijay,BW Hilfenhaus,1
LR Shukla,R Ashwin,0
JP Duminy,RA Jadeja,4
KM Jadhav,RA Jadeja,3
KM Jadhav,R Ashwin,3
JP Duminy,R Ashwin,3
KM Jadhav,MM Sharma,18
JP Duminy,MM Sharma,17
KM Jadhav,BW Hilfenhaus,5
JP Duminy,BW Hilfenhaus,4
