RV Uthappa,DW Steyn,2
MK Pandey,DW Steyn,2
MK Pandey,I Sharma,5
RV Uthappa,I Sharma,12
MK Pandey,NLTC Perera,4
RV Uthappa,NLTC Perera,10
MN Samuels,NLTC Perera,4
MK Pandey,A Mishra,3
MN Samuels,A Mishra,1
Yuvraj Singh,NLTC Perera,1
Yuvraj Singh,A Mishra,1
LRPL Taylor,A Mishra,7
LRPL Taylor,CL White,1
MK Pandey,CL White,1
AM Nayar,A Mishra,7
LRPL Taylor,A Ashish Reddy,6
AM Nayar,A Ashish Reddy,7
LRPL Taylor,I Sharma,1
AM Nayar,I Sharma,3
AM Nayar,DW Steyn,2
LRPL Taylor,DW Steyn,4
MR Marsh,A Ashish Reddy,7
AD Mathews,A Ashish Reddy,1
AD Mathews,NLTC Perera,6
B Kumar,NLTC Perera,3
AD Mathews,DW Steyn,1
B Kumar,DW Steyn,0
R Sharma,DW Steyn,0
AB Dinda,DW Steyn,0
