JC Buttler,YBK Jaiswal,7
YBK Jaiswal,JC Buttler,2
YBK Jaiswal,R Ashwin,17
R Ashwin,YBK Jaiswal,26
R Ashwin,D Padikkal,24
D Padikkal,R Ashwin,29
D Padikkal,SV Samson,12
SV Samson,D Padikkal,6
D Padikkal,R Parag,6
R Parag,D Padikkal,9
D Padikkal,HE van der Dussen,1
HE van der Dussen,D Padikkal,3
HE van der Dussen,TA Boult,9
TA Boult,HE van der Dussen,3
