RA Tripathi,AM Rahane,3
AM Rahane,RA Tripathi,10
AM Rahane,SPD Smith,34
SPD Smith,AM Rahane,18
MS Dhoni,SPD Smith,10
SPD Smith,MS Dhoni,16
SPD Smith,MK Tiwary,17
MK Tiwary,SPD Smith,7
DT Christian,SPD Smith,0
SPD Smith,DT Christian,0
DT Christian,Washington Sundar,4
Washington Sundar,DT Christian,0
