V Sehwag,VS Malik,14
M Vohra,SR Watson,15
V Sehwag,JP Faulkner,4
SE Marsh,JP Faulkner,2
M Vohra,JP Faulkner,1
M Vohra,VS Malik,1
SE Marsh,VS Malik,8
M Vohra,KK Cooper,7
SE Marsh,KK Cooper,7
M Vohra,R Tewatia,1
WP Saha,R Tewatia,4
SE Marsh,R Tewatia,16
SE Marsh,PV Tambe,7
WP Saha,PV Tambe,10
WP Saha,KK Cooper,2
WP Saha,JP Faulkner,9
DA Miller,VS Malik,3
WP Saha,VS Malik,2
DA Miller,R Tewatia,2
GJ Bailey,R Tewatia,0
DA Miller,PV Tambe,13
GJ Bailey,PV Tambe,6
GJ Bailey,KK Cooper,5
DA Miller,KK Cooper,4
GJ Bailey,JP Faulkner,15
DA Miller,JP Faulkner,7
