JH Kallis,P Kumar,1
G Gambhir,P Kumar,10
G Gambhir,BA Bhatt,11
JH Kallis,BA Bhatt,0
MS Bisla,P Kumar,3
G Gambhir,AD Mascarenhas,1
MS Bisla,AD Mascarenhas,16
MK Tiwary,AD Mascarenhas,1
MK Tiwary,P Kumar,2
MS Bisla,BA Bhatt,3
MK Tiwary,BA Bhatt,4
MK Tiwary,Harmeet Singh,8
MS Bisla,Harmeet Singh,2
MK Tiwary,PP Chawla,5
MS Bisla,PP Chawla,3
Shakib Al Hasan,BA Bhatt,1
YK Pathan,PP Chawla,0
DB Das,PP Chawla,9
Shakib Al Hasan,PP Chawla,1
DB Das,AD Mascarenhas,10
Shakib Al Hasan,AD Mascarenhas,2
RN ten Doeschate,BA Bhatt,3
DB Das,BA Bhatt,2
RN ten Doeschate,Harmeet Singh,2
DB Das,Harmeet Singh,12
RN ten Doeschate,AD Mascarenhas,4
DB Das,P Kumar,2
RN ten Doeschate,P Kumar,2
R Bhatia,Harmeet Singh,3
