RV Uthappa,Z Khan,10
G Gambhir,Z Khan,4
RV Uthappa,Mohammed Shami,11
G Gambhir,Mohammed Shami,2
PP Chawla,Mohammed Shami,4
PP Chawla,Z Khan,4
YK Pathan,Z Khan,0
YK Pathan,Mohammed Shami,8
YK Pathan,CH Morris,1
RV Uthappa,CH Morris,9
RV Uthappa,CR Brathwaite,15
YK Pathan,CR Brathwaite,1
SA Yadav,CR Brathwaite,15
SA Yadav,CH Morris,5
RV Uthappa,A Mishra,27
SA Yadav,A Mishra,1
R Sathish,CR Brathwaite,5
R Sathish,A Mishra,1
AD Russell,CR Brathwaite,5
AD Russell,A Mishra,5
AD Russell,Mohammed Shami,7
JO Holder,CH Morris,0
UT Yadav,CH Morris,1
SP Narine,CH Morris,3
SP Narine,Z Khan,1
UT Yadav,Z Khan,1
