PA Reddy,A Chandila,2
S Dhawan,A Chandila,0
KC Sangakkara,JP Faulkner,4
GH Vihari,JP Faulkner,2
S Dhawan,JP Faulkner,0
GH Vihari,A Chandila,1
KV Sharma,A Chandila,6
KV Sharma,JP Faulkner,0
NLTC Perera,A Chandila,4
DJG Sammy,A Chandila,0
GH Vihari,SR Watson,1
DJG Sammy,SR Watson,9
GH Vihari,KK Cooper,0
A Mishra,KK Cooper,3
DJG Sammy,KK Cooper,11
A Mishra,SR Watson,5
A Mishra,SK Trivedi,11
DJG Sammy,SK Trivedi,13
DJG Sammy,STR Binny,17
A Mishra,STR Binny,2
A Mishra,JP Faulkner,0
DJG Sammy,JP Faulkner,10
A Ashish Reddy,JP Faulkner,2
A Ashish Reddy,STR Binny,4
A Ashish Reddy,KK Cooper,8
DW Steyn,JP Faulkner,2
DW Steyn,KK Cooper,16
