RV Uthappa,I Sharma,11
AJ Finch,I Sharma,5
RV Uthappa,DW Steyn,11
AJ Finch,DW Steyn,11
RV Uthappa,NLTC Perera,0
AJ Finch,NLTC Perera,0
SPD Smith,NLTC Perera,3
SPD Smith,I Sharma,3
TL Suman,I Sharma,1
TL Suman,NLTC Perera,7
SPD Smith,A Mishra,3
TL Suman,A Mishra,3
TL Suman,KV Sharma,1
SPD Smith,KV Sharma,3
AD Mathews,KV Sharma,8
SPD Smith,DW Steyn,5
AD Mathews,DW Steyn,2
AD Mathews,NLTC Perera,5
AD Mathews,I Sharma,2
MR Marsh,I Sharma,0
AD Mathews,A Mishra,3
MR Marsh,A Mishra,8
MR Marsh,KV Sharma,1
MR Marsh,DW Steyn,5
AM Nayar,NLTC Perera,0
MK Pandey,NLTC Perera,5
MK Pandey,A Mishra,2
B Kumar,A Mishra,0
R Sharma,A Mishra,0
AB Dinda,A Mishra,0
