DJ Hooda,JP Behrendorff,2
Q de Kock,JP Behrendorff,1
DJ Hooda,CJ Jordan,3
Q de Kock,CJ Jordan,14
PN Mankad,JP Behrendorff,0
KH Pandya,JP Behrendorff,10
KH Pandya,HR Shokeen,11
KH Pandya,CJ Jordan,5
Q de Kock,HR Shokeen,1
Q de Kock,PP Chawla,0
MP Stoinis,PP Chawla,10
KH Pandya,PP Chawla,16
MP Stoinis,HR Shokeen,8
KH Pandya,Akash Madhwal,5
MP Stoinis,Akash Madhwal,16
MP Stoinis,C Green,14
KH Pandya,C Green,2
MP Stoinis,JP Behrendorff,15
MP Stoinis,CJ Jordan,26
N Pooran,Akash Madhwal,7
N Pooran,JP Behrendorff,1
