AC Blizzard,M Morkel,29
AC Blizzard,IK Pathan,1
SR Tendulkar,IK Pathan,9
SR Tendulkar,AB Agarkar,5
AC Blizzard,AB Agarkar,4
AT Rayudu,IK Pathan,1
AC Blizzard,S Nadeem,3
AT Rayudu,S Nadeem,18
AT Rayudu,JR Hopes,27
RG Sharma,JR Hopes,16
RG Sharma,S Nadeem,6
AT Rayudu,AB Agarkar,9
RG Sharma,AB Agarkar,8
RG Sharma,M Morkel,8
AT Rayudu,M Morkel,4
RG Sharma,IK Pathan,11
KA Pollard,M Morkel,5
KA Pollard,S Nadeem,1
KA Pollard,JR Hopes,1
A Symonds,JR Hopes,1
A Symonds,AB Agarkar,3
KA Pollard,AB Agarkar,2
