PP Shaw,PP Chawla,12
PP Shaw,Kuldeep Yadav,3
C Munro,Kuldeep Yadav,8
C Munro,PP Chawla,9
PP Shaw,Shivam Mavi,6
C Munro,Shivam Mavi,5
PP Shaw,SP Narine,6
C Munro,SP Narine,10
PP Shaw,MG Johnson,24
C Munro,MG Johnson,1
PP Shaw,AD Russell,11
SS Iyer,AD Russell,15
SS Iyer,MG Johnson,7
SS Iyer,SP Narine,8
SS Iyer,Kuldeep Yadav,11
SS Iyer,PP Chawla,10
RR Pant,AD Russell,0
GJ Maxwell,AD Russell,1
GJ Maxwell,PP Chawla,2
GJ Maxwell,Shivam Mavi,3
SS Iyer,Shivam Mavi,42
GJ Maxwell,SP Narine,11
GJ Maxwell,MG Johnson,10
