S Sohal,P Kumar,6
S Dhawan,P Kumar,5
S Sohal,RJ Harris,1
S Dhawan,RJ Harris,12
KC Sangakkara,P Kumar,13
KC Sangakkara,RJ Harris,1
S Dhawan,R McLaren,10
KC Sangakkara,R McLaren,8
KC Sangakkara,VS Malik,4
S Dhawan,VS Malik,9
KC Sangakkara,AM Nayar,8
S Dhawan,AM Nayar,2
S Dhawan,PP Chawla,6
KC Sangakkara,PP Chawla,1
JP Duminy,PC Valthaty,6
S Dhawan,PC Valthaty,1
B Chipli,PC Valthaty,5
JP Duminy,P Kumar,4
B Chipli,P Kumar,1
JP Duminy,PP Chawla,2
B Chipli,PP Chawla,8
JP Duminy,RJ Harris,6
DT Christian,RJ Harris,2
DT Christian,PC Valthaty,15
JP Duminy,R McLaren,0
DT Christian,R McLaren,13
MS Gony,R McLaren,0
DB Ravi Teja,R McLaren,1
DB Ravi Teja,PC Valthaty,1
A Mishra,PC Valthaty,0
DB Ravi Teja,RJ Harris,8
DW Steyn,RJ Harris,1
