DJ Jacobs,AL Menaria,2
SR Tendulkar,AL Menaria,5
DJ Jacobs,A Singh,3
SR Tendulkar,A Singh,1
DJ Jacobs,SR Watson,10
SR Tendulkar,SR Watson,1
AT Rayudu,A Singh,6
RG Sharma,AL Menaria,9
AT Rayudu,AL Menaria,3
RG Sharma,A Singh,1
RG Sharma,SK Warne,3
AT Rayudu,SK Warne,2
A Symonds,AL Menaria,1
A Symonds,SK Warne,5
A Symonds,SR Watson,2
KA Pollard,SR Watson,1
KA Pollard,SK Warne,2
KA Pollard,SK Trivedi,1
A Symonds,SK Trivedi,8
A Symonds,J Botha,1
KA Pollard,J Botha,0
R Sathish,J Botha,3
R Sathish,SK Trivedi,4
Harbhajan Singh,J Botha,1
SL Malinga,J Botha,1
SL Malinga,A Singh,0
AG Murtaza,A Singh,1
Harbhajan Singh,A Singh,1
Harbhajan Singh,SR Watson,8
AG Murtaza,SR Watson,1
