PP Shaw,HH Pandya,8
S Dhawan,RD Chahar,10
PP Shaw,SL Malinga,1
S Dhawan,SL Malinga,9
S Dhawan,J Yadav,14
PP Shaw,J Yadav,5
PP Shaw,JJ Bumrah,2
S Dhawan,JJ Bumrah,2
PP Shaw,RD Chahar,4
C Munro,RD Chahar,1
C Munro,J Yadav,2
SS Iyer,RD Chahar,1
SS Iyer,KH Pandya,2
C Munro,KH Pandya,0
RR Pant,KH Pandya,4
AR Patel,RD Chahar,1
AR Patel,J Yadav,1
RR Pant,J Yadav,3
AR Patel,KH Pandya,1
AR Patel,JJ Bumrah,4
RR Pant,JJ Bumrah,0
CH Morris,JJ Bumrah,9
AR Patel,SL Malinga,19
CH Morris,SL Malinga,2
A Mishra,JJ Bumrah,1
K Rabada,JJ Bumrah,0
K Rabada,SL Malinga,3
A Mishra,SL Malinga,2
K Rabada,HH Pandya,6
A Mishra,HH Pandya,3
