M Kaif,IK Pathan,1
Niraj Patel,IK Pathan,6
M Kaif,S Sreesanth,0
Younis Khan,S Sreesanth,2
Niraj Patel,S Sreesanth,18
Younis Khan,IK Pathan,1
SR Watson,IK Pathan,0
Niraj Patel,JR Hopes,9
Niraj Patel,RR Powar,6
SR Watson,RR Powar,1
SR Watson,VRV Singh,4
Niraj Patel,VRV Singh,12
SR Watson,PP Chawla,10
Niraj Patel,PP Chawla,6
SR Watson,Yuvraj Singh,7
YK Pathan,Yuvraj Singh,13
YK Pathan,PP Chawla,11
Kamran Akmal,PP Chawla,1
Kamran Akmal,S Sreesanth,23
M Rawat,PP Chawla,7
YK Pathan,VRV Singh,2
M Rawat,VRV Singh,14
M Rawat,JR Hopes,1
YK Pathan,JR Hopes,13
D Salunkhe,JR Hopes,6
Pankaj Singh,IK Pathan,1
M Rawat,IK Pathan,1
