RG Sharma,Sandeep Sharma,1
E Lewis,Sandeep Sharma,9
RG Sharma,B Stanlake,10
Ishan Kishan,Sandeep Sharma,8
E Lewis,B Stanlake,14
Ishan Kishan,Rashid Khan,1
E Lewis,Rashid Khan,0
Ishan Kishan,S Kaul,0
E Lewis,S Kaul,6
SA Yadav,Shakib Al Hasan,11
KH Pandya,Shakib Al Hasan,12
SA Yadav,Sandeep Sharma,3
KH Pandya,Sandeep Sharma,3
KA Pollard,Shakib Al Hasan,8
SA Yadav,B Stanlake,5
KA Pollard,B Stanlake,11
KA Pollard,Rashid Khan,5
SA Yadav,S Kaul,7
KA Pollard,S Kaul,4
SA Yadav,Rashid Khan,2
BCJ Cutting,B Stanlake,1
BCJ Cutting,Shakib Al Hasan,2
BCJ Cutting,S Kaul,2
BCJ Cutting,Rashid Khan,4
PJ Sangwan,Rashid Khan,0
PJ Sangwan,Sandeep Sharma,0
JJ Bumrah,Sandeep Sharma,1
JJ Bumrah,S Kaul,3
M Markande,S Kaul,6
