DA Warner,Mohammed Shami,8
PP Shaw,J Little,1
DA Warner,J Little,12
PP Shaw,Mohammed Shami,6
MR Marsh,Mohammed Shami,4
SN Khan,Mohammed Shami,1
SN Khan,HH Pandya,9
DA Warner,HH Pandya,7
DA Warner,AS Joseph,10
RR Rossouw,AS Joseph,0
Abishek Porel,AS Joseph,10
SN Khan,AS Joseph,4
Abishek Porel,HH Pandya,2
Abishek Porel,Yash Dayal,8
SN Khan,Yash Dayal,4
SN Khan,Rashid Khan,8
Abishek Porel,Rashid Khan,0
AR Patel,Rashid Khan,15
AR Patel,AS Joseph,4
SN Khan,J Little,4
AR Patel,J Little,9
Aman Hakim Khan,Rashid Khan,7
Aman Hakim Khan,J Little,1
Kuldeep Yadav,Rashid Khan,1
AR Patel,Mohammed Shami,8
A Nortje,Mohammed Shami,4
