SC Ganguly,A Chandila,2
JD Ryder,A Chandila,1
RV Uthappa,SR Watson,6
AP Majumdar,SR Watson,9
RV Uthappa,A Chandila,0
CJ Ferguson,A Chandila,9
CJ Ferguson,SR Watson,1
AP Majumdar,A Chandila,0
SPD Smith,A Chandila,1
CJ Ferguson,SW Tait,10
SPD Smith,SW Tait,6
SPD Smith,J Botha,12
CJ Ferguson,J Botha,1
SPD Smith,SK Trivedi,18
CJ Ferguson,SK Trivedi,2
AD Mathews,J Botha,11
AD Mathews,SK Trivedi,4
B Kumar,J Botha,1
B Kumar,STR Binny,2
AD Mathews,STR Binny,6
AD Mathews,SW Tait,2
B Kumar,SW Tait,0
M Kartik,SW Tait,4
M Kartik,SR Watson,2
AD Mathews,SR Watson,0
R Sharma,SR Watson,0
A Nehra,SW Tait,2
M Kartik,STR Binny,2
A Nehra,STR Binny,7
