SR Watson,TA Boult,9
F du Plessis,TA Boult,5
F du Plessis,Avesh Khan,5
F du Plessis,R Tewatia,7
SR Watson,R Tewatia,16
F du Plessis,LE Plunkett,8
SR Watson,LE Plunkett,27
SR Watson,Avesh Khan,7
SR Watson,A Mishra,6
F du Plessis,A Mishra,5
SR Watson,V Shankar,10
F du Plessis,V Shankar,3
SK Raina,V Shankar,1
SK Raina,GJ Maxwell,0
AT Rayudu,GJ Maxwell,2
SR Watson,GJ Maxwell,3
AT Rayudu,V Shankar,5
AT Rayudu,A Mishra,8
MS Dhoni,A Mishra,11
MS Dhoni,Avesh Khan,9
AT Rayudu,Avesh Khan,6
MS Dhoni,TA Boult,29
AT Rayudu,TA Boult,5
MS Dhoni,LE Plunkett,2
AT Rayudu,LE Plunkett,15
