AC Gilchrist,M Morkel,10
PC Valthaty,IK Pathan,14
AC Gilchrist,IK Pathan,12
SE Marsh,M Morkel,16
SE Marsh,VR Aaron,21
AC Gilchrist,VR Aaron,1
SE Marsh,Y Nagar,15
AC Gilchrist,Y Nagar,1
AC Gilchrist,AB Agarkar,16
SE Marsh,JR Hopes,25
AC Gilchrist,JR Hopes,2
KD Karthik,VR Aaron,5
KD Karthik,JR Hopes,1
KD Karthik,AB Agarkar,0
SE Marsh,AB Agarkar,18
DJ Hussey,AB Agarkar,4
DJ Hussey,JR Hopes,14
DJ Hussey,VR Aaron,2
AM Nayar,JR Hopes,1
AM Nayar,AB Agarkar,7
AM Nayar,M Morkel,4
Sunny Singh,VR Aaron,2
AM Nayar,VR Aaron,5
Sunny Singh,AB Agarkar,0
RJ Harris,AB Agarkar,1
