Q de Kock,TA Boult,8
M Vohra,TA Boult,0
Q de Kock,GJ Maxwell,9
M Vohra,GJ Maxwell,2
V Kohli,TA Boult,3
V Kohli,GJ Maxwell,1
Q de Kock,S Nadeem,1
V Kohli,S Nadeem,5
AB de Villiers,S Nadeem,21
V Kohli,CH Morris,13
AB de Villiers,CH Morris,14
V Kohli,HV Patel,6
AB de Villiers,HV Patel,26
AB de Villiers,R Tewatia,19
V Kohli,R Tewatia,2
CJ Anderson,R Tewatia,5
CJ Anderson,HV Patel,1
CJ Anderson,CH Morris,2
CJ Anderson,TA Boult,7
AB de Villiers,TA Boult,10
Mandeep Singh,TA Boult,5
Mandeep Singh,CH Morris,12
