S Dhawan,M Siddharth,20
S Dhawan,Naveen-ul-Haq,6
JM Bairstow,Naveen-ul-Haq,11
JM Bairstow,M Siddharth,1
JM Bairstow,Mohsin Khan,8
S Dhawan,Mohsin Khan,16
JM Bairstow,KH Pandya,16
S Dhawan,KH Pandya,3
S Dhawan,Ravi Bishnoi,12
JM Bairstow,Ravi Bishnoi,1
JM Bairstow,MP Yadav,5
S Dhawan,MP Yadav,13
P Simran Singh,MP Yadav,7
P Simran Singh,Ravi Bishnoi,12
JM Sharma,MP Yadav,1
JM Sharma,Mohsin Khan,5
LS Livingstone,MP Yadav,1
LS Livingstone,Mohsin Khan,2
SM Curran,Mohsin Khan,0
Shashank Singh,Mohsin Khan,2
Shashank Singh,Naveen-ul-Haq,6
LS Livingstone,Naveen-ul-Haq,19
LS Livingstone,KH Pandya,6
Shashank Singh,KH Pandya,1
