SR Watson,MJ McClenaghan,2
AT Rayudu,MJ McClenaghan,10
SR Watson,Mustafizur Rahman,5
AT Rayudu,Mustafizur Rahman,4
SR Watson,JJ Bumrah,2
AT Rayudu,JJ Bumrah,1
SR Watson,HH Pandya,7
AT Rayudu,HH Pandya,7
SK Raina,MJ McClenaghan,3
SK Raina,HH Pandya,1
AT Rayudu,M Markande,0
MS Dhoni,M Markande,2
KM Jadhav,M Markande,11
KM Jadhav,JJ Bumrah,1
MS Dhoni,JJ Bumrah,3
RA Jadeja,M Markande,3
KM Jadhav,HH Pandya,1
RA Jadeja,HH Pandya,3
RA Jadeja,Mustafizur Rahman,6
KM Jadhav,Mustafizur Rahman,11
DJ Bravo,M Markande,7
DL Chahar,M Markande,0
DJ Bravo,Mustafizur Rahman,6
Harbhajan Singh,Mustafizur Rahman,7
DJ Bravo,MJ McClenaghan,26
Harbhajan Singh,MJ McClenaghan,1
DJ Bravo,JJ Bumrah,28
MA Wood,JJ Bumrah,1
DJ Bravo,HH Pandya,1
MA Wood,HH Pandya,0
Imran Tahir,HH Pandya,1
Imran Tahir,MJ McClenaghan,1
