MK Tiwary,UT Yadav,4
SS Iyer,AD Russell,15
SS Iyer,UT Yadav,2
MK Tiwary,AD Russell,2
MK Tiwary,SP Narine,10
SS Iyer,SP Narine,2
SS Iyer,PP Chawla,14
MK Tiwary,PP Chawla,8
SS Iyer,GB Hogg,7
MK Tiwary,GB Hogg,1
JP Duminy,PP Chawla,3
JP Duminy,GB Hogg,2
JP Duminy,J Botha,6
KM Jadhav,J Botha,8
KM Jadhav,SP Narine,2
JP Duminy,SP Narine,14
KM Jadhav,PP Chawla,0
Yuvraj Singh,PP Chawla,0
AD Mathews,SP Narine,1
AD Mathews,PP Chawla,6
SS Tiwary,PP Chawla,1
SS Tiwary,GB Hogg,8
AD Mathews,GB Hogg,9
SS Tiwary,UT Yadav,14
AD Mathews,UT Yadav,1
AD Mathews,AD Russell,5
SS Tiwary,AD Russell,1
JA Morkel,UT Yadav,5
