JC Buttler,R Ashwin,10
DJM Short,R Ashwin,2
AM Rahane,AS Rajpoot,1
JC Buttler,AS Rajpoot,12
AM Rahane,Mujeeb Ur Rahman,3
JC Buttler,Mujeeb Ur Rahman,13
AM Rahane,AR Patel,1
JC Buttler,AR Patel,6
SV Samson,AR Patel,8
SV Samson,Mujeeb Ur Rahman,2
SV Samson,R Ashwin,11
SV Samson,AJ Tye,3
JC Buttler,AJ Tye,8
SV Samson,MP Stoinis,4
JC Buttler,MP Stoinis,2
BA Stokes,AJ Tye,1
BA Stokes,R Ashwin,6
BA Stokes,Mujeeb Ur Rahman,5
RA Tripathi,R Ashwin,1
JC Archer,Mujeeb Ur Rahman,0
K Gowtham,Mujeeb Ur Rahman,1
RA Tripathi,Mujeeb Ur Rahman,2
K Gowtham,AS Rajpoot,4
S Gopal,AS Rajpoot,12
RA Tripathi,AS Rajpoot,6
S Gopal,AR Patel,4
RA Tripathi,AR Patel,2
RA Tripathi,AJ Tye,0
S Gopal,AJ Tye,8
JD Unadkat,AJ Tye,4
JD Unadkat,AS Rajpoot,2
