TM Head,DL Chahar,15
Abhishek Sharma,DL Chahar,11
Abhishek Sharma,Mukesh Choudhary,26
AK Markram,DL Chahar,0
TM Head,M Theekshana,5
AK Markram,M Theekshana,21
TM Head,TU Deshpande,8
AK Markram,TU Deshpande,5
AK Markram,RA Jadeja,17
TM Head,RA Jadeja,3
Shahbaz Ahmed,M Theekshana,1
Shahbaz Ahmed,RA Jadeja,2
Shahbaz Ahmed,MM Ali,13
AK Markram,MM Ali,7
Shahbaz Ahmed,R Ravindra,2
H Klaasen,R Ravindra,1
Nithish Kumar Reddy,MM Ali,1
H Klaasen,MM Ali,1
H Klaasen,RA Jadeja,2
Nithish Kumar Reddy,RA Jadeja,6
Nithish Kumar Reddy,TU Deshpande,1
H Klaasen,TU Deshpande,6
Nithish Kumar Reddy,DL Chahar,6
