MEK Hussey,Z Khan,3
M Vijay,Z Khan,1
M Vijay,S Aravind,5
MEK Hussey,S Aravind,1
SK Raina,Z Khan,4
S Badrinath,S Aravind,0
S Badrinath,Z Khan,0
WP Saha,DL Vettori,8
S Badrinath,DL Vettori,0
WP Saha,S Aravind,2
MS Dhoni,S Aravind,9
MS Dhoni,DL Vettori,5
WP Saha,A Mithun,4
MS Dhoni,A Mithun,28
WP Saha,CH Gayle,8
MS Dhoni,CH Gayle,18
MS Dhoni,V Kohli,3
WP Saha,V Kohli,0
DJ Bravo,V Kohli,4
DJ Bravo,CH Gayle,1
DJ Bravo,DL Vettori,0
JA Morkel,DL Vettori,2
JA Morkel,Z Khan,2
MS Dhoni,Z Khan,7
JA Morkel,A Mithun,1
R Ashwin,A Mithun,1
R Ashwin,S Aravind,1
