MS Bisla,R Rampaul,0
JH Kallis,R Rampaul,10
G Gambhir,A Mithun,13
JH Kallis,A Mithun,13
G Gambhir,R Rampaul,0
JH Kallis,JD Unadkat,10
G Gambhir,JD Unadkat,1
JH Kallis,R Vinay Kumar,5
G Gambhir,R Vinay Kumar,0
YK Pathan,R Vinay Kumar,3
YK Pathan,R Rampaul,3
YK Pathan,M Kartik,7
JH Kallis,M Kartik,3
YK Pathan,JD Unadkat,5
MK Tiwary,M Kartik,7
MK Tiwary,JD Unadkat,5
MK Tiwary,A Mithun,10
MK Tiwary,R Rampaul,2
RN ten Doeschate,R Vinay Kumar,6
MK Tiwary,R Vinay Kumar,0
R Bhatia,R Vinay Kumar,2
RN ten Doeschate,JD Unadkat,5
R Bhatia,JD Unadkat,1
