PA Patel,P Kumar,3
S Dhawan,P Kumar,9
S Dhawan,P Awana,6
PA Patel,P Awana,17
S Dhawan,Harmeet Singh,0
GH Vihari,Harmeet Singh,1
PA Patel,Harmeet Singh,19
GH Vihari,Sandeep Sharma,4
CL White,Sandeep Sharma,5
CL White,Harmeet Singh,5
PA Patel,Sandeep Sharma,10
BB Samantray,Sandeep Sharma,0
PA Patel,PP Chawla,12
DJG Sammy,PP Chawla,0
KV Sharma,PP Chawla,5
KV Sharma,Sandeep Sharma,2
KV Sharma,Harmeet Singh,11
KV Sharma,P Awana,4
NLTC Perera,PP Chawla,3
NLTC Perera,P Awana,8
NLTC Perera,P Kumar,18
NLTC Perera,Harmeet Singh,3
DW Steyn,P Kumar,1
