KR Mayers,Mohammed Siraj,0
DJ Hooda,Mohammed Siraj,1
KL Rahul,DJ Willey,6
DJ Hooda,DJ Willey,3
KL Rahul,Mohammed Siraj,5
DJ Hooda,WD Parnell,5
KL Rahul,WD Parnell,3
KH Pandya,WD Parnell,0
MP Stoinis,DJ Willey,9
MP Stoinis,WD Parnell,5
MP Stoinis,HV Patel,17
MP Stoinis,KV Sharma,21
KL Rahul,KV Sharma,2
KL Rahul,Shahbaz Ahmed,2
MP Stoinis,Shahbaz Ahmed,13
N Pooran,KV Sharma,19
A Badoni,Mohammed Siraj,8
N Pooran,Mohammed Siraj,4
A Badoni,KV Sharma,5
N Pooran,HV Patel,17
A Badoni,HV Patel,4
A Badoni,WD Parnell,7
N Pooran,WD Parnell,15
A Badoni,DJ Willey,6
N Pooran,DJ Willey,7
JD Unadkat,HV Patel,7
JD Unadkat,WD Parnell,2
MA Wood,WD Parnell,1
MA Wood,HV Patel,0
Ravi Bishnoi,HV Patel,3
Avesh Khan,HV Patel,0
