V Kohli,B Kumar,6
D Padikkal,B Kumar,2
D Padikkal,JO Holder,9
Shahbaz Ahmed,B Kumar,1
Shahbaz Ahmed,JO Holder,4
V Kohli,JO Holder,2
V Kohli,S Nadeem,9
Shahbaz Ahmed,S Nadeem,8
Shahbaz Ahmed,T Natarajan,1
V Kohli,T Natarajan,13
GJ Maxwell,S Nadeem,19
V Kohli,Rashid Khan,3
GJ Maxwell,Rashid Khan,11
GJ Maxwell,T Natarajan,12
GJ Maxwell,JO Holder,11
AB de Villiers,JO Holder,0
AB de Villiers,Rashid Khan,1
Washington Sundar,Rashid Khan,2
Washington Sundar,B Kumar,6
GJ Maxwell,B Kumar,6
DT Christian,T Natarajan,1
KA Jamieson,T Natarajan,4
KA Jamieson,B Kumar,8
KA Jamieson,JO Holder,0
