R Dravid,L Balaji,8
AM Rahane,JH Kallis,9
R Dravid,JH Kallis,17
AM Rahane,L Balaji,1
AM Rahane,SP Narine,9
R Dravid,SP Narine,1
AM Rahane,Shakib Al Hasan,0
AL Menaria,Shakib Al Hasan,1
R Dravid,Shakib Al Hasan,1
R Dravid,YK Pathan,1
AL Menaria,YK Pathan,0
SP Goswami,Shakib Al Hasan,4
OA Shah,Shakib Al Hasan,10
SP Goswami,YK Pathan,7
OA Shah,YK Pathan,6
SP Goswami,SP Narine,3
OA Shah,SP Narine,6
OA Shah,R Bhatia,8
SP Goswami,R Bhatia,10
BJ Hodge,Shakib Al Hasan,1
BJ Hodge,L Balaji,9
OA Shah,L Balaji,1
J Botha,SP Narine,1
BJ Hodge,SP Narine,2
J Botha,L Balaji,5
