Ishan Kishan,Mohammed Shami,15
RG Sharma,Mohammed Shami,7
RG Sharma,MM Sharma,15
Ishan Kishan,MM Sharma,6
Ishan Kishan,Rashid Khan,1
RG Sharma,Rashid Khan,6
Ishan Kishan,Noor Ahmad,9
RG Sharma,Noor Ahmad,1
SA Yadav,Rashid Khan,17
N Wadhera,Rashid Khan,1
SA Yadav,Noor Ahmad,7
N Wadhera,Noor Ahmad,14
SA Yadav,AS Joseph,40
Vishnu Vinod,AS Joseph,11
Vishnu Vinod,Noor Ahmad,7
Vishnu Vinod,Mohammed Shami,11
SA Yadav,Mohammed Shami,18
Vishnu Vinod,MM Sharma,1
SA Yadav,MM Sharma,21
TH David,Rashid Khan,5
C Green,Mohammed Shami,2
C Green,AS Joseph,1
