NS Naik,K Rabada,5
CA Lynn,K Rabada,9
NS Naik,S Lamichhane,1
NS Naik,CH Morris,1
CA Lynn,CH Morris,9
CA Lynn,S Lamichhane,1
RV Uthappa,S Lamichhane,5
RV Uthappa,CH Morris,1
RV Uthappa,HV Patel,5
CA Lynn,HV Patel,1
N Rana,K Rabada,1
KD Karthik,K Rabada,7
N Rana,HV Patel,0
KD Karthik,HV Patel,16
Shubman Gill,HV Patel,1
KD Karthik,A Mishra,18
Shubman Gill,A Mishra,1
Shubman Gill,S Lamichhane,2
KD Karthik,S Lamichhane,7
AD Russell,S Lamichhane,13
AD Russell,A Mishra,8
AD Russell,HV Patel,15
KD Karthik,CH Morris,3
AD Russell,CH Morris,21
AD Russell,K Rabada,9
PP Chawla,A Mishra,7
Kuldeep Yadav,A Mishra,1
Kuldeep Yadav,K Rabada,9
PP Chawla,K Rabada,5
RV Uthappa,K Rabada,2
