Anuj Rawat,F du Plessis,0
F du Plessis,Anuj Rawat,5
Anuj Rawat,V Kohli,0
V Kohli,Anuj Rawat,0
Anuj Rawat,GJ Maxwell,0
GJ Maxwell,Anuj Rawat,1
SS Prabhudessai,GJ Maxwell,1
GJ Maxwell,SS Prabhudessai,11
SS Prabhudessai,Shahbaz Ahmed,14
Shahbaz Ahmed,SS Prabhudessai,5
Shahbaz Ahmed,KD Karthik,0
KD Karthik,Shahbaz Ahmed,0
Shahbaz Ahmed,HV Patel,2
HV Patel,Shahbaz Ahmed,0
HV Patel,PWH de Silva,4
PWH de Silva,HV Patel,0
PWH de Silva,JR Hazlewood,8
JR Hazlewood,PWH de Silva,2
JR Hazlewood,Mohammed Siraj,1
Mohammed Siraj,JR Hazlewood,2
