RD Gaikwad,Mohammed Siraj,10
F du Plessis,Mohammed Siraj,3
F du Plessis,Navdeep Saini,23
RD Gaikwad,Navdeep Saini,2
RD Gaikwad,PWH de Silva,15
F du Plessis,PWH de Silva,2
F du Plessis,HV Patel,2
RD Gaikwad,HV Patel,5
RD Gaikwad,YS Chahal,6
F du Plessis,YS Chahal,1
MM Ali,YS Chahal,8
F du Plessis,GJ Maxwell,0
AT Rayudu,GJ Maxwell,14
MM Ali,GJ Maxwell,3
AT Rayudu,YS Chahal,5
MM Ali,PWH de Silva,10
AT Rayudu,PWH de Silva,2
AT Rayudu,HV Patel,11
MM Ali,HV Patel,2
SK Raina,YS Chahal,5
MS Dhoni,HV Patel,1
MS Dhoni,PWH de Silva,1
SK Raina,PWH de Silva,10
MS Dhoni,Mohammed Siraj,9
SK Raina,Mohammed Siraj,1
SK Raina,HV Patel,1
