MK Pandey,Z Khan,5
JH Kallis,Z Khan,9
JH Kallis,CRD Fernando,1
MK Pandey,CRD Fernando,8
JH Kallis,R McLaren,4
MK Pandey,R McLaren,3
KP Pietersen,R McLaren,3
R Dravid,R McLaren,1
R Dravid,Harbhajan Singh,7
KP Pietersen,Harbhajan Singh,13
KP Pietersen,KA Pollard,5
R Dravid,KA Pollard,8
RV Uthappa,KA Pollard,2
RV Uthappa,Harbhajan Singh,2
LRPL Taylor,Harbhajan Singh,3
LRPL Taylor,KA Pollard,2
V Kohli,KA Pollard,6
V Kohli,Harbhajan Singh,3
V Kohli,Z Khan,12
LRPL Taylor,Z Khan,4
V Kohli,CRD Fernando,14
LRPL Taylor,CRD Fernando,0
DW Steyn,Z Khan,0
R Vinay Kumar,Z Khan,0
R Vinay Kumar,CRD Fernando,1
R Vinay Kumar,R McLaren,7
V Kohli,R McLaren,2
R Vinay Kumar,KA Pollard,2
Pankaj Singh,KA Pollard,1
A Kumble,R McLaren,1
