G Gambhir,Sohail Tanvir,8
V Sehwag,Sohail Tanvir,3
G Gambhir,SR Watson,3
V Sehwag,SR Watson,0
S Dhawan,SR Watson,2
S Dhawan,Sohail Tanvir,2
S Dhawan,MM Patel,1
MK Tiwary,MM Patel,0
TM Dilshan,SR Watson,4
KD Karthik,MM Patel,1
TM Dilshan,MM Patel,8
KD Karthik,SK Trivedi,6
TM Dilshan,SK Trivedi,9
KD Karthik,SK Warne,3
TM Dilshan,SK Warne,12
MF Maharoof,SK Warne,1
MF Maharoof,SK Trivedi,5
A Mishra,SK Warne,2
A Mishra,MM Patel,0
Mohammad Asif,MM Patel,2
VY Mahesh,MM Patel,1
VY Mahesh,SK Warne,2
Mohammad Asif,SK Warne,1
GD McGrath,MM Patel,4
Mohammad Asif,RA Jadeja,0
