MA Agarwal,JA Morkel,6
TM Dilshan,JA Morkel,0
AUK Pathan,JA Morkel,14
MA Agarwal,TG Southee,1
AUK Pathan,TG Southee,0
V Kohli,TG Southee,6
V Kohli,JA Morkel,3
V Kohli,R Ashwin,5
MA Agarwal,R Ashwin,0
AB de Villiers,JA Morkel,3
V Kohli,S Randiv,8
AB de Villiers,S Randiv,13
V Kohli,SB Jakati,13
AB de Villiers,SB Jakati,20
AB de Villiers,R Ashwin,13
SS Tiwary,R Ashwin,2
SS Tiwary,SK Raina,8
AB de Villiers,SK Raina,1
SS Tiwary,SB Jakati,2
SS Tiwary,S Randiv,2
CA Pujara,R Ashwin,1
CA Pujara,S Randiv,1
JJ van der Wath,S Randiv,0
AB de Villiers,TG Southee,15
JJ van der Wath,TG Southee,7
JJ van der Wath,JA Morkel,7
DL Vettori,TG Southee,2
