SA Yadav,TA Boult,16
E Lewis,TA Boult,10
SA Yadav,S Nadeem,11
E Lewis,S Nadeem,9
SA Yadav,Mohammed Shami,14
E Lewis,DT Christian,18
SA Yadav,R Tewatia,6
E Lewis,R Tewatia,9
SA Yadav,GJ Maxwell,6
E Lewis,GJ Maxwell,2
Ishan Kishan,GJ Maxwell,7
RG Sharma,R Tewatia,2
Ishan Kishan,R Tewatia,18
RG Sharma,GJ Maxwell,5
RG Sharma,DT Christian,6
Ishan Kishan,DT Christian,10
Ishan Kishan,Mohammed Shami,9
RG Sharma,Mohammed Shami,3
KA Pollard,DT Christian,0
KH Pandya,DT Christian,1
KH Pandya,Mohammed Shami,7
KH Pandya,TA Boult,3
RG Sharma,TA Boult,2
HH Pandya,TA Boult,1
HH Pandya,Mohammed Shami,1
A Dananjaya,Mohammed Shami,2
A Dananjaya,TA Boult,2
M Markande,TA Boult,4
