BR Dunk,MA Starc,4
CM Gautam,MA Starc,5
BR Dunk,AB Dinda,11
CM Gautam,AB Dinda,8
BR Dunk,HV Patel,0
AT Rayudu,HV Patel,2
CM Gautam,HV Patel,10
AT Rayudu,VR Aaron,1
CM Gautam,VR Aaron,6
AT Rayudu,YS Chahal,6
CM Gautam,YS Chahal,1
AT Rayudu,AB Dinda,0
RG Sharma,AB Dinda,8
RG Sharma,VR Aaron,28
CJ Anderson,VR Aaron,0
RG Sharma,YS Chahal,6
CJ Anderson,YS Chahal,6
KA Pollard,YS Chahal,11
KA Pollard,VR Aaron,1
RG Sharma,HV Patel,9
KA Pollard,HV Patel,7
KA Pollard,Yuvraj Singh,7
RG Sharma,Yuvraj Singh,1
KA Pollard,MA Starc,12
RG Sharma,MA Starc,7
KA Pollard,AB Dinda,5
