RD Gaikwad,K Rabada,14
RV Uthappa,K Rabada,1
RV Uthappa,Sandeep Sharma,0
MJ Santner,Sandeep Sharma,2
MJ Santner,K Rabada,1
RD Gaikwad,Sandeep Sharma,1
MJ Santner,R Dhawan,2
RD Gaikwad,Arshdeep Singh,2
MJ Santner,Arshdeep Singh,4
S Dube,Arshdeep Singh,1
S Dube,R Dhawan,7
RD Gaikwad,R Dhawan,3
RD Gaikwad,RD Chahar,9
AT Rayudu,RD Chahar,18
AT Rayudu,R Dhawan,11
RD Gaikwad,LS Livingstone,1
AT Rayudu,LS Livingstone,11
AT Rayudu,Arshdeep Singh,4
AT Rayudu,K Rabada,2
RA Jadeja,K Rabada,5
RA Jadeja,Sandeep Sharma,2
AT Rayudu,Sandeep Sharma,32
RA Jadeja,RD Chahar,2
RA Jadeja,Arshdeep Singh,5
MS Dhoni,K Rabada,0
MS Dhoni,Arshdeep Singh,6
MS Dhoni,R Dhawan,6
D Pretorius,R Dhawan,1
RA Jadeja,R Dhawan,7
