SV Samson,MJ McClenaghan,0
KK Nair,MJ McClenaghan,16
SS Iyer,MJ McClenaghan,2
SS Iyer,SL Malinga,1
KK Nair,SL Malinga,0
RR Pant,SL Malinga,0
RR Pant,JJ Bumrah,0
KK Nair,JJ Bumrah,5
CJ Anderson,JJ Bumrah,1
CJ Anderson,Harbhajan Singh,5
KK Nair,Harbhajan Singh,0
MN Samuels,Harbhajan Singh,1
CJ Anderson,SL Malinga,4
PJ Cummins,SL Malinga,0
PJ Cummins,Harbhajan Singh,7
PJ Cummins,KV Sharma,3
MN Samuels,KV Sharma,0
K Rabada,KV Sharma,0
A Mishra,Harbhajan Singh,3
K Rabada,Harbhajan Singh,0
A Mishra,KV Sharma,5
Mohammed Shami,KV Sharma,1
Mohammed Shami,Harbhajan Singh,6
Z Khan,Harbhajan Singh,0
Z Khan,KV Sharma,1
A Mishra,HH Pandya,1
Z Khan,HH Pandya,1
