KL Rahul,TA Boult,0
K Gowtham,TA Boult,0
JO Holder,TA Boult,8
Q de Kock,M Prasidh Krishna,2
JO Holder,M Prasidh Krishna,0
Q de Kock,TA Boult,3
DJ Hooda,M Prasidh Krishna,5
DJ Hooda,TA Boult,7
DJ Hooda,R Ashwin,6
Q de Kock,R Ashwin,8
DJ Hooda,KR Sen,1
Q de Kock,KR Sen,15
Q de Kock,YS Chahal,11
DJ Hooda,YS Chahal,6
A Badoni,KR Sen,2
A Badoni,R Ashwin,2
A Badoni,YS Chahal,1
KH Pandya,R Ashwin,4
KH Pandya,KR Sen,6
KH Pandya,M Prasidh Krishna,9
KH Pandya,YS Chahal,3
MP Stoinis,YS Chahal,8
PVD Chameera,YS Chahal,4
MP Stoinis,TA Boult,2
PVD Chameera,TA Boult,9
Avesh Khan,YS Chahal,6
MP Stoinis,M Prasidh Krishna,18
Avesh Khan,KR Sen,1
MP Stoinis,KR Sen,10
