RV Uthappa,RA Jadeja,7
AJ Finch,RA Jadeja,1
AJ Finch,JA Morkel,10
RV Uthappa,JA Morkel,1
RV Uthappa,MM Sharma,1
AJ Finch,MM Sharma,4
TL Suman,MM Sharma,0
RV Uthappa,CH Morris,1
Yuvraj Singh,CH Morris,0
SPD Smith,CH Morris,10
Yuvraj Singh,MM Sharma,5
SPD Smith,MM Sharma,7
LJ Wright,MM Sharma,1
LJ Wright,CH Morris,1
SPD Smith,JA Morkel,7
AM Nayar,MM Sharma,2
AM Nayar,R Ashwin,0
SPD Smith,R Ashwin,6
KW Richardson,R Ashwin,14
KW Richardson,JA Morkel,2
KW Richardson,RA Jadeja,4
SPD Smith,RA Jadeja,1
SPD Smith,DJ Bravo,4
KW Richardson,DJ Bravo,3
B Kumar,RA Jadeja,12
B Kumar,DJ Bravo,8
KW Richardson,CH Morris,3
B Kumar,CH Morris,4
R Sharma,DJ Bravo,0
AB Dinda,DJ Bravo,2
