CH Gayle,A Nehra,1
KL Rahul,A Nehra,11
KL Rahul,M Morkel,1
CH Gayle,M Morkel,12
AB de Villiers,M Morkel,6
V Kohli,M Morkel,8
V Kohli,A Nehra,11
AB de Villiers,A Nehra,7
V Kohli,IK Pathan,14
AB de Villiers,IK Pathan,15
V Kohli,UT Yadav,11
AB de Villiers,UT Yadav,20
V Kohli,S Nadeem,21
AB de Villiers,S Nadeem,4
AB McDonald,S Nadeem,0
KB Arun Karthik,S Nadeem,1
KB Arun Karthik,M Morkel,4
J Syed Mohammad,UT Yadav,1
R Rampaul,UT Yadav,3
R Rampaul,IK Pathan,9
R Vinay Kumar,IK Pathan,1
CH Gayle,UT Yadav,2
