M Vijay,R McLaren,6
ML Hayden,Harbhajan Singh,6
M Vijay,Harbhajan Singh,2
M Vijay,SL Malinga,6
ML Hayden,SL Malinga,9
SK Raina,SL Malinga,1
SK Raina,Harbhajan Singh,7
SK Raina,AN Ahmed,5
ML Hayden,AN Ahmed,2
ML Hayden,R McLaren,3
SK Raina,R McLaren,3
SK Raina,DJ Bravo,7
ML Hayden,DJ Bravo,12
MS Dhoni,AN Ahmed,13
MS Dhoni,DJ Bravo,1
MS Dhoni,KA Pollard,14
ML Hayden,KA Pollard,3
MS Dhoni,SL Malinga,3
S Badrinath,R Sathish,4
MEK Hussey,R Sathish,1
S Badrinath,KA Pollard,5
MEK Hussey,KA Pollard,5
MEK Hussey,Harbhajan Singh,2
S Badrinath,Harbhajan Singh,4
MEK Hussey,SL Malinga,2
S Badrinath,SL Malinga,9
MEK Hussey,R McLaren,4
S Badrinath,R McLaren,8
