E Lewis,Sandeep Sharma,6
YBK Jaiswal,Sandeep Sharma,21
E Lewis,B Kumar,0
SV Samson,B Kumar,15
SV Samson,Sandeep Sharma,2
YBK Jaiswal,B Kumar,6
YBK Jaiswal,JO Holder,3
SV Samson,JO Holder,12
SV Samson,S Kaul,32
YBK Jaiswal,S Kaul,1
YBK Jaiswal,Rashid Khan,5
SV Samson,Rashid Khan,16
LS Livingstone,Sandeep Sharma,1
LS Livingstone,Abhishek Sharma,3
SV Samson,Abhishek Sharma,5
LS Livingstone,Rashid Khan,0
MK Lomror,Rashid Khan,9
MK Lomror,S Kaul,3
MK Lomror,JO Holder,11
MK Lomror,B Kumar,6
R Parag,S Kaul,0
R Tewatia,S Kaul,0
