ST Jayasuriya,MS Gony,7
SR Tendulkar,MS Gony,12
ST Jayasuriya,T Thushara,14
SR Tendulkar,T Thushara,8
SR Tendulkar,A Flintoff,12
ST Jayasuriya,A Flintoff,5
S Dhawan,T Thushara,1
S Dhawan,JDP Oram,6
SR Tendulkar,JDP Oram,20
S Dhawan,Joginder Sharma,10
SR Tendulkar,Joginder Sharma,7
S Dhawan,MS Gony,5
JP Duminy,MS Gony,2
JP Duminy,Joginder Sharma,7
DJ Bravo,MS Gony,5
DJ Bravo,Joginder Sharma,0
AM Nayar,Joginder Sharma,1
AM Nayar,A Flintoff,25
AM Nayar,T Thushara,9
AM Nayar,JDP Oram,0
Harbhajan Singh,JDP Oram,4
Z Khan,A Flintoff,2
