G Gambhir,RP Singh,3
DA Warner,RP Singh,2
DA Warner,WPUJC Vaas,2
G Gambhir,WPUJC Vaas,8
TM Dilshan,WPUJC Vaas,9
TM Dilshan,RP Singh,0
TM Dilshan,A Symonds,4
G Gambhir,A Symonds,5
TM Dilshan,Shoaib Ahmed,24
AB de Villiers,A Symonds,8
AB de Villiers,PP Ojha,10
G Gambhir,PP Ojha,3
AB de Villiers,DR Smith,14
V Sehwag,DR Smith,4
V Sehwag,PP Ojha,2
AB de Villiers,WPUJC Vaas,3
V Sehwag,WPUJC Vaas,5
KD Karthik,DR Smith,7
AB de Villiers,RP Singh,9
KD Karthik,RP Singh,9
KD Karthik,PP Ojha,10
R Bhatia,PP Ojha,0
A Mishra,RP Singh,2
A Mishra,WPUJC Vaas,0
KD Karthik,WPUJC Vaas,18
