PP Shaw,GJ Maxwell,2
DA Warner,GJ Maxwell,10
PP Shaw,Mohammed Siraj,9
DA Warner,Mohammed Siraj,6
DA Warner,JR Hazlewood,13
PP Shaw,JR Hazlewood,4
DA Warner,Shahbaz Ahmed,14
PP Shaw,Shahbaz Ahmed,1
MR Marsh,Mohammed Siraj,3
MR Marsh,JR Hazlewood,1
DA Warner,HV Patel,16
MR Marsh,HV Patel,3
DA Warner,PWH de Silva,7
MR Marsh,PWH de Silva,3
MR Marsh,GJ Maxwell,2
MR Marsh,Shahbaz Ahmed,2
RR Pant,PWH de Silva,23
RR Pant,Mohammed Siraj,10
R Powell,JR Hazlewood,0
Lalit Yadav,JR Hazlewood,1
RR Pant,JR Hazlewood,1
SN Thakur,PWH de Silva,7
AR Patel,Mohammed Siraj,1
SN Thakur,Mohammed Siraj,2
AR Patel,HV Patel,3
SN Thakur,HV Patel,8
SN Thakur,JR Hazlewood,0
Kuldeep Yadav,JR Hazlewood,1
AR Patel,JR Hazlewood,6
Kuldeep Yadav,HV Patel,9
