S Dhawan,B Kumar,7
P Simran Singh,B Kumar,3
P Simran Singh,M Jansen,1
S Dhawan,M Jansen,1
JM Bairstow,B Kumar,1
JM Bairstow,M Jansen,11
P Simran Singh,T Natarajan,10
LS Livingstone,T Natarajan,10
LS Livingstone,M Jansen,20
JM Bairstow,J Suchith,0
JM Sharma,J Suchith,2
LS Livingstone,J Suchith,11
JM Sharma,Umran Malik,9
LS Livingstone,Umran Malik,18
M Shahrukh Khan,J Suchith,14
M Shahrukh Khan,Umran Malik,1
M Shahrukh Khan,T Natarajan,10
M Shahrukh Khan,M Jansen,1
M Shahrukh Khan,B Kumar,0
OF Smith,B Kumar,10
LS Livingstone,B Kumar,1
OF Smith,T Natarajan,3
OF Smith,Umran Malik,0
RD Chahar,Umran Malik,0
VG Arora,Umran Malik,0
Arshdeep Singh,Umran Malik,0
