JC Buttler,DL Chahar,26
M Vohra,DL Chahar,5
JC Buttler,SM Curran,2
M Vohra,SM Curran,9
SV Samson,SM Curran,1
S Dube,SM Curran,0
JC Buttler,SN Thakur,3
S Dube,SN Thakur,11
S Dube,RA Jadeja,5
JC Buttler,RA Jadeja,17
S Dube,DJ Bravo,1
JC Buttler,DJ Bravo,1
DA Miller,RA Jadeja,2
DA Miller,MM Ali,0
R Parag,MM Ali,1
R Tewatia,MM Ali,3
R Parag,RA Jadeja,2
R Tewatia,RA Jadeja,1
CH Morris,MM Ali,0
JD Unadkat,MM Ali,3
R Tewatia,DJ Bravo,15
JD Unadkat,DJ Bravo,6
JD Unadkat,SM Curran,11
R Tewatia,SM Curran,1
JD Unadkat,SN Thakur,4
Mustafizur Rahman,SN Thakur,0
