KL Rahul,Mohammed Shami,15
KR Mayers,J Yadav,13
KL Rahul,J Yadav,12
KR Mayers,Mohammed Shami,1
KL Rahul,Rashid Khan,17
KR Mayers,Rashid Khan,8
KR Mayers,MM Sharma,2
KL Rahul,MM Sharma,10
KH Pandya,Rashid Khan,8
KL Rahul,Noor Ahmad,11
KH Pandya,Noor Ahmad,4
KL Rahul,HH Pandya,2
KH Pandya,HH Pandya,5
KL Rahul,R Tewatia,1
KH Pandya,R Tewatia,6
N Pooran,Noor Ahmad,0
N Pooran,J Yadav,1
A Badoni,Noor Ahmad,3
A Badoni,MM Sharma,3
A Badoni,Mohammed Shami,2
MP Stoinis,MM Sharma,0
DJ Hooda,MM Sharma,2
Ravi Bishnoi,MM Sharma,0
