G Gambhir,STR Binny,5
MS Bisla,STR Binny,2
G Gambhir,KW Richardson,6
MS Bisla,KW Richardson,0
G Gambhir,JP Faulkner,4
MS Bisla,JP Faulkner,1
JH Kallis,KW Richardson,0
G Gambhir,Iqbal Abdulla,8
JH Kallis,Iqbal Abdulla,1
G Gambhir,SR Watson,2
JH Kallis,SR Watson,8
JH Kallis,R Bhatia,3
G Gambhir,R Bhatia,13
G Gambhir,PV Tambe,7
JH Kallis,PV Tambe,1
MK Pandey,R Bhatia,7
MK Pandey,PV Tambe,12
SA Yadav,R Bhatia,1
Shakib Al Hasan,R Bhatia,4
SA Yadav,Iqbal Abdulla,7
Shakib Al Hasan,Iqbal Abdulla,1
SA Yadav,PV Tambe,9
Shakib Al Hasan,PV Tambe,1
Shakib Al Hasan,SR Watson,2
SA Yadav,SR Watson,12
SA Yadav,KW Richardson,2
Shakib Al Hasan,KW Richardson,18
SA Yadav,JP Faulkner,0
Shakib Al Hasan,JP Faulkner,5
RV Uthappa,JP Faulkner,0
R Vinay Kumar,JP Faulkner,0
PP Chawla,JP Faulkner,0
SP Narine,KW Richardson,1
MK Pandey,JP Faulkner,8
