G Gambhir,B Kumar,5
MS Bisla,B Kumar,1
G Gambhir,WD Parnell,3
MS Bisla,WD Parnell,0
JH Kallis,WD Parnell,1
JH Kallis,B Kumar,0
G Gambhir,IC Pandey,4
YK Pathan,IC Pandey,12
RN ten Doeschate,IC Pandey,1
YK Pathan,AD Mathews,8
RN ten Doeschate,AD Mathews,7
RN ten Doeschate,AG Murtaza,27
YK Pathan,AG Murtaza,7
RN ten Doeschate,Yuvraj Singh,2
YK Pathan,Yuvraj Singh,9
RN ten Doeschate,LJ Wright,4
YK Pathan,LJ Wright,7
RN ten Doeschate,WD Parnell,1
YK Pathan,WD Parnell,22
YK Pathan,RV Gomez,5
RN ten Doeschate,RV Gomez,0
MK Tiwary,RV Gomez,0
YK Pathan,B Kumar,2
MK Tiwary,B Kumar,0
DB Das,B Kumar,6
DB Das,WD Parnell,1
R Bhatia,B Kumar,3
R Bhatia,AD Mathews,7
DB Das,AD Mathews,1
SMSM Senanayake,AD Mathews,2
