DA Warner,1
V Sehwag,1
UBT Chand,1
AJ Finch,1
NV Ojha,1
Y Venugopal Rao,1
IK Pathan,1
RE van der Merwe,1
M Morkel,1
UT Yadav,1
AB Dinda,1
