RV Uthappa,SL Malinga,11
RV Uthappa,MM Patel,7
JD Ryder,MM Patel,6
MJ Clarke,MM Patel,1
JD Ryder,Harbhajan Singh,3
MJ Clarke,Harbhajan Singh,11
SC Ganguly,PP Ojha,4
MJ Clarke,PP Ojha,2
SPD Smith,Harbhajan Singh,1
SC Ganguly,Harbhajan Singh,1
SPD Smith,PP Ojha,1
M Manhas,PP Ojha,14
SC Ganguly,JEC Franklin,5
M Manhas,JEC Franklin,15
M Manhas,NLTC Perera,7
SC Ganguly,NLTC Perera,1
M Manhas,Harbhajan Singh,1
M Manhas,SL Malinga,3
SC Ganguly,SL Malinga,5
WD Parnell,PP Ojha,2
WD Parnell,SL Malinga,0
B Kumar,SL Malinga,3
M Manhas,MM Patel,2
B Kumar,MM Patel,7
