WP Saha,WPUJC Vaas,2
BB McCullum,WPUJC Vaas,5
BB McCullum,RP Singh,0
WP Saha,RP Singh,8
RT Ponting,WPUJC Vaas,0
SC Ganguly,WPUJC Vaas,1
SC Ganguly,RP Singh,1
DJ Hussey,WPUJC Vaas,1
SC Ganguly,SB Styris,4
DJ Hussey,SB Styris,13
SC Ganguly,SB Bangar,5
DJ Hussey,SB Bangar,8
DJ Hussey,A Symonds,4
SC Ganguly,A Symonds,2
SC Ganguly,PP Ojha,1
DJ Hussey,PP Ojha,11
Mohammad Hafeez,A Symonds,7
Mohammad Hafeez,PP Ojha,1
Mohammad Hafeez,RP Singh,5
DJ Hussey,RP Singh,1
LR Shukla,PP Ojha,3
LR Shukla,SB Styris,1
