AJ Finch,DS Kulkarni,2
DA Warner,DS Kulkarni,6
S Dhawan,KW Richardson,3
DA Warner,KW Richardson,6
S Dhawan,JP Faulkner,10
DA Warner,JP Faulkner,6
S Dhawan,DS Kulkarni,6
DA Warner,PV Tambe,6
S Dhawan,PV Tambe,11
DA Warner,R Bhatia,6
S Dhawan,R Bhatia,3
DA Warner,STR Binny,2
S Dhawan,STR Binny,5
KL Rahul,R Bhatia,10
KL Rahul,PV Tambe,3
DJG Sammy,R Bhatia,3
DJG Sammy,PV Tambe,2
KL Rahul,DS Kulkarni,7
DJG Sammy,DS Kulkarni,1
Y Venugopal Rao,KW Richardson,10
DJG Sammy,KW Richardson,0
Y Venugopal Rao,JP Faulkner,6
KV Sharma,JP Faulkner,0
KV Sharma,KW Richardson,4
